uid,name,id,game
949000,Marble Combat,1686156.0,113258
1299990,Whateverland: Prologue,1863375.0,126594
394130,Water Bears VR,7566.0,34719
2203990,Commando Hero,2664913.0,229014
1290710,Shiro,2054138.0,139585
408650,ChromaGun,7048.0,23245
3339780,Desktop Survivors 98,2969829.0,325702
1213300,叛逆神魂GODSOUL🔥,2127059.0,173896
348450,Lex Mortis,9371.0,26510
337040,Deadnaut,9868.0,51755
266050,Into the Dark: Ultimate Trash Edition,11966.0,6613
251390,Call of Cthulhu: The Wasted Land,12367.0,16667
448610,Draw Rider,5692.0,33349
790790,Impossible Runner,222262.0,86296
555640,Japanese School Life,2049.0,26136
436390,Prison Run and Gun,6109.0,33672
301190,Frederic: Resurrection of Music,11021.0,9846
1477980,Freud's Bones-the game,2027766.0,146392
634070,Murnatan,271263.0,62718
422420,Godus Wars,6593.0,33997
248370,Bridge It +,12442.0,30230
247870,Redshirt,12451.0,9220
907050,Deep Space Classic,1464929.0,108405
1000860,Allspace,1700604.0,114237
382570,Glass Wing,8012.0,34943
278620,TinyKeep,11686.0,10993
1210610,Lithium City,2044718.0,134543
1640810,Maybe Immortal,2229380.0,190369
2553640,Blood Hunting,2740146.0,259726
107600,Waves,13379.0,13547
563150,interLOGIC,1794.0,30311
466490,Princess Isabella: The Rise of an Heir,4993.0,91278
616610,GetMeBro!,337762.0,59282
551080,Rescue your chickens,2242.0,30672
1208590,Temple Of Snek,1839891.0,127777
737890,Catastronauts,407761.0,96322
446000,Stellar Monarch,5810.0,26493
436230,Detached,6119.0,16991
409320,Syndrome,7026.0,13366
1583500,Eternal Dread 3,2665955.0,236111
811270,Impulsion,736950.0,82889
608110,Null Vector,184557.0,55710
337850,Avernum 2: Crystal Souls,9841.0,8802
703940,Ball 2D: Soccer Online,184572.0,55715
263360,3089 -- Futuristic Action RPG,12049.0,11432
1012610,Buoyancy,1706329.0,115347
2904890,The Game of Sisyphus,2901335.0,294183
733300,My Big Sister,194963.0,77157
670260,Solace Crafting,71914.0,46487
1276660,Tinkertown,1861117.0,133078
532190,Super Blood Hockey,2884.0,31160
2824660,Old School Rally,2892560.0,293490
1772830,Rusted Moss,2229534.0,182283
1416230,Panzer Knights,2012676.0,148190
777390,Flyout,2748961.0,271036
2915460,OneShot: World Machine Edition,2943705.0,200905
3036010,推币勇者,2929806.0,336010
1639430,принцесса и лезвие ,2061625.0,152944
1356970,Escape from Poalet,2028066.0,157376
1259000,Damascus,1859336.0,132266
501760,Francisca,4008.0,32062
521470,Magical Otoge Ciel,3279.0,31486
392070,Pumped BMX +,7633.0,20955
1063310,Vane,1716936.0,11669
977650,DwarfHeim,1718375.0,117584
521920,Death's Hangover,3254.0,31456
1592520,WitchSpring3 Re:Fine - The Story of Eirudy -,2164959.0,141763
1406090,Control:Override,2013908.0,139615
206040,Avernum 5,13207.0,16338
552900,Fields XY,2169.0,30635
1066420,Clodhoppers,1718241.0,117586
46440,Future Wars,13976.0,27892
1084980,Front Lines,1725300.0,79254
345060,Stay Alight,9519.0,35890
293940,Kill The Bad Guy,11238.0,10481
293740,Road Not Taken,11247.0,8510
268320,Grapple,11919.0,12878
982580,女巫与六便士 the sibyl and sixpence,1685715.0,113239
259780,Nimble Quest,12154.0,16780
351090,Regency Solitaire,9266.0,35745
931500,Touhou Genso Wanderer -Reloaded- / 不可思议的幻想乡TOD -RELOADED- / 不思議の幻想郷TOD -RELOADED-,1604207.0,86645
319850,Bridge Constructor Medieval,10439.0,10063
92300,A.R.E.S.: Extinction Agenda,13459.0,6282
704670,Inexplicable Geeks: Dawn of Just Us,409128.0,96279
1573710,Monster In The Dark,2011811.0,147528
2161410,Gust,2610066.0,221130
2280670,Fumpers,2659266.0,234246
1377680,CROSSFIRE II (AMIGA),2034882.0,170284
1247880,听见我的心 Listen to My Heart,1862591.0,370340
1075140,Super Friends Party,1719484.0,117779
501030,Extravaganza Rising,4035.0,32078
994520,Oh Trap!,1687038.0,113411
1610230,True Game,2012818.0,148308
322540,Galactic Inheritors,10356.0,17833
1214330,World Seed Classic,1855690.0,129736
1496240,Grace Online,2567496.0,248302
673580,Hamlet,1604472.0,108579
908310,The Call,1319325.0,106440
763090,Aqua Fish,205422.0,52411
570890,Fallen,1528.0,26796
268260,Let's Sing,11920.0,10511
448570,Origin Of Destiny: Crimson Awakening,5694.0,33351
448560,Mind Games,5695.0,33393
1495940,WhiteClothes,2698917.0,247941
555290,Little Briar Rose,2063.0,30541
673190,All-Star Fruit Racing,100303.0,52263
1243130,Nimbatus - Drone Creator,1859854.0,132564
588180,Totemori,954.0,27207
1090250,Crunch Element,1725338.0,119770
492500,Heroes of the Monkey Tavern,4372.0,32360
298560,Captain Forever Remix,11101.0,17360
394700,Karma. Incarnation 1,7543.0,25228
670750,0°N 0°W,184227.0,55486
397690,Hyperspace Invaders II: Pixel Edition,7425.0,20923
1220170,Eville,2064283.0,133619
528460,Rogalia,3020.0,31300
1493300,100 hidden aliens,2034712.0,164164
497850,8-Bit Hordes,4137.0,21414
328590,Don't Knock Twice,10168.0,25646
680380,Night Call,1049712.0,79994
1211360,NEOMORPH,1839106.0,127679
500670,Tormentor❌Punisher,4051.0,27319
1306750,黑色花与红山羊 / Black Datura & Red Goat,2027180.0,157828
1188720,Drunken Wrestlers,1840044.0,127803
1540570,Fractal Block World,2060804.0,152744
1016730,Deck of Ashes,1704284.0,114852
917150,Godhood,1464759.0,106679
587420,Cart Racer,18161.0,39785
1726130,Pathless Woods,2523739.0,172705
893720,One Hand Clapping,1606061.0,103408
711980,Starship EVO,1859333.0,138009
1543280,Espresso Tycoon,2242140.0,194825
524850,Alicemare,3160.0,26138
1258590,Locked Up,1860454.0,137990
1377450,圣歌德嘉的晚钟,2037196.0,172356
1119700,As Far As The Eye,2027962.0,129107
595500,Freedom Planet 2,200726.0,26622
735290,Genesis Noir,379362.0,27413
688630,Nightork Adventures 2 - Legacy of Chaos,184080.0,55346
355510,Crazy Belts,9090.0,35610
1876000,IFO,2436679.0,199772
886470,Another Otter,1141899.0,104322
1033100,Mobler,1721012.0,118301
1488810,Rabbit Hole,2055311.0,151060
430020,Dance of Death,6363.0,33827
387930,The Tape,7796.0,34820
892760,Seed of Evil,1315459.0,106616
864160,BE-A Walker,775041.0,102386
1683340,Kayak VR: Mirage,2076300.0,157244
1042780,Pine,1713836.0,56470
2124380,Super Lesbian Animal RPG,2606859.0,138659
595270,Million to One Hero,1601073.0,109609
407620,Indie Game Battle,7076.0,34345
345580,Universal Combat CE,9498.0,35851
352620,Porcunipine,9199.0,35684
211280,Primal Fears,13095.0,15300
286660,Avoid - Sensory Overload,11469.0,17169
264520,Moebius: Empire Rising,12003.0,5540
654850,Masked Forces: Zombie Survival,60322.0,41909
227080,Papo & Yo,12819.0,7388
316080,Parcel,10557.0,17699
267360,MURI,11938.0,16896
335890,Nanofights,9911.0,36109
1093950,Inbound UFO,1728525.0,121138
1781230,Happy Summer Quest,2227812.0,189931
1146120,DeepSea,2056401.0,148623
1877440,The Battle Never Ends,2236206.0,189283
1679690,The Secret Blue Forest,2075288.0,155971
338420,Alum,9810.0,26873
811750,Breach of Contract Reloaded,270045.0,89947
952030,Gilded Rails,1607985.0,111572
2326830,Deeper In The Dark,2679539.0,240047
351080,The Corporate Machine,9267.0,72206
638200,Capitalism 2,184294.0,921
607020,Last Heroes 4,460.0,29167
2104920,GeneRally 2,2654128.0,233559
513440,Path of War,3555.0,31783
594720,Star Merchant,789.0,29448
694370,Space Pilgrim Academy: Year 1,184002.0,145157
409910,The Storm Guard: Darkness is Coming,6995.0,23174
358080,No Turning Back: The Pixel Art Action-Adventure Roguelike,8983.0,35547
603150,Defence to death,15191.0,28762
624890,Adventure Craft,63408.0,44269
283820,KAMUI,11556.0,10983
828960,Blonde Driver,366855.0,96435
1189060,The Floor Is Still Really Cheap Lava,1836903.0,126981
1147890,Bonfire Peaks,1846757.0,129028
1422430,Next Space Rebels,2064098.0,152256
556740,LEGRAND LEGACY: Tale of the Fatebounds,2001.0,22387
1882040,沙盒勇者（Craft Hero）,2411333.0,194264
529160,Moekuri: Adorable + Tactical SRPG,2990.0,76546
1252710,Cardaclysm,1861217.0,133093
753230,STAY,211675.0,83615
727730,Shiver,187419.0,83877
782570,Endless Road: Reborn,531251.0,98866
2455920,Mimic Logic,2713702.0,253406
252250,Maia,12336.0,16679
428080,Racket: Nx,6443.0,33913
460850,Allumette,5243.0,33070
689900,Darkestville Castle,184965.0,59252
207400,eXceed 3rd - Jade Penetrate Black Package,13177.0,10967
522940,GUN GODZ,3219.0,31439
1049710,Minute of Islands,1732401.0,121524
1065100,Golden Treasure: The Great Green,1719611.0,117849
846800,Diner Bros,495631.0,97040
654900,qop,308686.0,91315
1812060,Yokai Art: Night Parade of One Hundred Demons,2230208.0,195726
1184480,Inertial Drift,1839804.0,127770
314230,Rodina,10628.0,9946
1116880,伊格利亚战记/The Heroic Legend Of Eagarlnia,1726823.0,120766
1049100,泡沫冬景,1714837.0,117085
340030,Dungeon of gain,9748.0,36043
679400,Relik,187107.0,74151
338760,Death Ray Manta SE,9802.0,22150
718940,Prey with Gun 带枪的猎物,187255.0,91426
629090,Horace,1726437.0,120323
2313240,Travellin Cats in Italy,2678698.0,239729
878380,东方大战争 ~ Touhou Big Big Battle,1482224.0,107723
1844560,RedPixel,2185281.0,367775
502910,The Return Home Remastered,3950.0,32131
216290,Gateways,12995.0,13662
286380,Strata,11477.0,17165
2301190,The Adventures of Mr. Willickers the Rotting Mule,2675229.0,238547
402850,Miner Mayhem,7245.0,34472
1373310,OUBEY VR - Samurai,2053676.0,292693
1881670,MARY,2228688.0,188694
656120,Fantasya Final Definitiva REMAKE,184601.0,55317
1718740,Space Battle SVF,2117709.0,169023
280200,Eterium,11653.0,17102
528580,Found,3017.0,31303
1360080,Space Battle Arena,2026088.0,170429
431220,Porradaria 2: Pagode of the Night,6346.0,33840
436140,Империя Богов,6123.0,33662
1120850,Old Town Stories,1837011.0,127008
1847500,Rising of the Moon - Part 1,2220268.0,186511
1217820,Topfold,1849553.0,129280
92220,GundeadliGne,13460.0,16233
112100,Avadon: The Black Fortress,13350.0,7407
1516190,A Hole In Space,2018089.0,167480
876500,HyperDot,1724957.0,119536
354960,An Imp? A Fiend!,9121.0,35635
1588190,Shatter Keep,2033864.0,146826
1592340,Underland: The Climb,2026817.0,157713
520670,Strikers Edge,3308.0,22375
486020,Hero,4593.0,32462
488960,Star Vikings Forever,4498.0,32860
491260,Take Thy Throne,4417.0,32819
298950,Darkness Within 2: The Dark Lineage,11089.0,36298
1210360,War Trigger 3,1838994.0,17353
889080,Deity Empires,1599407.0,109833
1648190,QANGA,2227740.0,97909
263700,Muffin Knight,12036.0,9268
1373220,Live the Life,2048475.0,158235
335790,Words for Evil,9916.0,36107
809440,Protolife,270060.0,89973
781480,Tech Support: Error Unknown,241796.0,87975
2307120,苦主救助中心 Ⅲ,2678534.0,239654
1007400,Alien Shooter 2 - Легенда,1726690.0,120730
331200,Grass Simulator,10082.0,36193
347290,Rise & Shine,9416.0,6732
1389560,Paint Girl,2016371.0,169663
1850550,I'm on Observation Duty 5,2437844.0,198853
2414630,Hollow Cocoon,2724668.0,255114
858590,Last Tide,1311591.0,106114
744800,Banyu Lintar Angin - Little Storm -,197808.0,81094
1930640,Lost2,2523982.0,211565
1240590,Sir Whoopass™: Immortal Death,2027083.0,142703
390520,PewDiePie: Legend of the Brofist,7705.0,15182
1710100,Bing in Wonderland,2566751.0,216705
603870,A Tale of Two Kingdoms,535.0,29264
593740,Dragon Climax,191172.0,76856
429280,Gems of the Aztecs,6390.0,33868
1229880,Koumajou Remilia: Scarlet Symphony,2436343.0,151806
780750,Snake Classic,214717.0,84014
404620,The Political Machine 2016,7176.0,24713
390720,Anarcute,7696.0,20471
448370,IS Defense,5708.0,17467
2789460,Ale Abbey - Monastery Brewery Tycoon,2921839.0,305173
910390,Stay or Leave / 留离,1464901.0,107994
580420,Tourists Kidnapped a Little Bear,1208.0,29750
473510,Gal-X-E,4817.0,32633
274880,Jet Car Stunts,11762.0,10472
635250,Evil Genome 光明重影,76519.0,51565
263880,Aqua Kitty - Milk Mine Defender,12028.0,8642
252450,StarDrive 2,12327.0,13660
205060,BIT.TRIP CORE,13233.0,15280
332380,Asguaard,10040.0,36178
277500,Farming World,11714.0,10313
1219220,Ghost In The Barn House,1842123.0,128141
882280,Tinkr Garage,1602501.0,110452
420850,Cosmic Leap,6637.0,34016
332710,1Quest,10025.0,36146
715840,PooSky,185555.0,68615
348790,Wooden Floor,9355.0,24613
362140,Ashes of Immortality II,8821.0,35456
1284430,Nazi Labs,1862280.0,367144
313130,Metrocide,10670.0,8757
1361430,Magical Stock Princess,2038583.0,157066
1812140,Magnificent-1,2230919.0,196137
866340,Colonumbers,873081.0,102941
509930,NightmareZ,3703.0,31849
444430,Zeus vs Monsters - Math Game for kids,5867.0,33492
646100,Woodlands,15956.0,37022
1569140,P3TT,2037210.0,164095
472060,Ortus Regni,4833.0,32621
315550,Taxi,10576.0,9454
437690,Venture Kid,471888.0,96439
1786010,AETHERIS,2434387.0,199436
798280,CrocoMars,223299.0,86565
976500,Venineth,1683310.0,112608
523740,Techwars: Global Conflict,3193.0,31454
262190,Zombeer,12088.0,16815
1772060,过阴,2617243.0,223433
572620,Pierhead Arcade 2,1726423.0,188081
1482340,Battle Bears -1,2030230.0,62362
1384940,Egression,2440482.0,201460
2328730,Polimines 2,2689806.0,244653
890220,Math Fun,1282154.0,105640
1659590,Fallow,2084210.0,56437
2813380,Mega Quiz Gaming,2884224.0,108810
2420240,HAREM！RANCH LIFE,2739659.0,265357
2789770,Epigraph,2884404.0,287857
3062970,Fishlike,2928332.0,308042
790360,WarriOrb,223339.0,86609
814360,Mythic Ocean,322752.0,93804
935920,Fallstreak,1602762.0,110731
1892950,The Golden Rose: Book One,2415138.0,197467
1138910,Escape Mind,1776977.0,123756
2093610,HAPPY SAIN† SHEOL,2729415.0,250495
918380,Choice of Magics,1464733.0,107060
2682120,Movie Cinema Simulator,2862564.0,276630
500150,Time Gap,185499.0,68501
1607670,Secret Agent HD,2071214.0,153815
1345370,Promesa,2016529.0,139174
353580,Rad Rodgers: World One,9169.0,23797
1299810,Kovox Pitch,1861670.0,133139
2310160,Operation: Polygon Storm,2678776.0,239775
1515490,System Purge,2230349.0,182381
623640,Mulaka,136.0,28692
2146570,RKGK / Rakugaki,2905897.0,296838
1591490,Distant Memoraĵo,2063929.0,131891
545050,Badiya: Desert Survival,2468.0,30925
686770,The Wind and Wilting Blossom,1735084.0,121773
3125120,Rodland of Pipes,2933181.0,311830
1625230,NOeSIS Ⅱ-人间无常「重置版」,2060861.0,152993
1231520,Farmtale,1859511.0,131747
541310,Tiny Thor,2609.0,30970
2928700,三日危情，独家的记忆,2945049.0,319938
1365010,Lost Potato,2026937.0,138439
2452920,Ouros,2725276.0,258726
851730,Sandmade,584772.0,97924
2736480,Hidden Cats in Berlin,2890371.0,291421
1941110,Higurashi When They Cry Hou - Rei,2440176.0,59538
1173830,Coloring Game: Pixel,1837620.0,127313
517720,Epic Tavern,184612.0,25644
1229500,Shieldmaiden: Remix Edition,1855543.0,129709
3034130,Love is...,2937159.0,321619
1271090,Let's Cook Together,1863706.0,133455
355400,Diesel Guns,9096.0,35606
1649630,Berserk Mode,2231291.0,186443
1518220,Spells & Secrets,2520676.0,198494
2406180,Knights Within,2714242.0,254047
724350,King of the Couch: Zoovival,190337.0,75602
1373930,Dino Nest,2031670.0,147331
987480,花落冬陽 Snowdreams -lost in winter-,2126667.0,146324
1105620,Exertus,1726271.0,120109
951670,Precipice,1615129.0,111937
2408680,The Strongest TOFU,2706632.0,250730
755470,The World Next Door,1221974.0,86457
2693460,Christmas Nightmare,2863727.0,277266
1045080,Curious Cases,1713789.0,116470
1048740,Half Past Fate,1713616.0,116001
1250440,Garlic,1860327.0,132685
1768880,KAMIMAHOU 神之国的魔法使,2226310.0,188509
349270,Mosaic,9333.0,18929
2322180,A Tiny Sticker Tale,2698412.0,246248
239090,Samurai GUNN,12605.0,16538
696140,No Heroes Here,185175.0,54979
1789490,"Love, Ghostie",2566957.0,204529
1709170,Paradise Marsh,2127210.0,173042
2229990,DARK NIGHT WITH FLOPPA,2663660.0,237727
552970,Sumoman,2164.0,28026
1048600,Stela,1713907.0,116125
2846290,Unspoken,2890332.0,288515
1213750,Fight Crab,1859545.0,90231
841770,Siralim 3,637234.0,100422
1166990,Kukoro: Stream chat games,2017792.0,137372
966680,Red Matter,1606858.0,109907
733990,I Can't Believe It's Not Gambling,188225.0,74929
3582780,101 Cats in Shenzhen,2993111.0,337515
3582800,101 Cats in Kuala Lumpur,2999010.0,350328
3655230,101 Cats in Mumbai,3003118.0,350326
3655240,101 Cats in Taiwan,3021920.0,350325
3739280,Nocturne FX,3023794.0,363126
3583660,Vampire Prison,2992405.0,343035
3192390,Mirage: Ignis Fatuus,2944804.0,318315
3449900,Slime Squisher,2975854.0,331657
3457830,CITYVENTORY,2976006.0,337329
1529530,Into The Darkness VR,2567295.0,220141
3675110,地禍駐車場 -The Cursed Underground Parking Lot-,3016860.0,344351
2895510,_turing,2910349.0,306086
1043520,Polterguys: Possession Party,2567292.0,217098
3387330,见诡录：阴魂街 Haunting Record: Phantom Street,2967455.0,326090
1826710,Creature Keeper,2327883.0,127563
2998600,"Back from the other world, I missed love.",2929474.0,337707
2985750,锈翅 逃离我的家乡 Without Wings,2918226.0,340932
3030250,Aunt Fatima - خالة فاطمة,2929271.0,307767
1813860,NAIAD,2231043.0,180277
1267580,Classic Sport Driving,2434505.0,142575
1651410,Time Knight Adventures,2077084.0,164322
2165350,Lazerhawk,2615661.0,223266
2317690,Untold Love Stories,2680005.0,240135
2077700,PTRL Stockcar Edition,2524763.0,212136
2837080,Brick Buster Blast,2887732.0,297371
752830,Choice of the Rock Star,190657.0,76113
2099370,PIP,2526097.0,211075
1336040,Easter Pairs,2026966.0,157744
2099910,Infinity Pinball,2529249.0,142871
2391420,Below the Surface:Uncovering the Truth in the Sewers,2698421.0,372074
2327580,SimPoly Drive,2687773.0,243522
3026350,Souvenirs,2927579.0,308222
2259360,C.I.E.B The Backrooms,2739722.0,265402
724090,Restaurant Manager,408236.0,96321
882290,Take Care of the Paperwork,1076956.0,103455
883190,Jorji and Impossible Forest,1171199.0,104817
1566720,仙路志异,2044196.0,164060
2414210,Text Twist Classic,2704244.0,249956
1254160,Sleeping Beauty,2052391.0,161593
2704860,Run Tekila Run!,2867380.0,278901
2690090,Seven Second Summer Camp,2872122.0,283350
761190,1010,190923.0,76492
1436870,The Tool,2035166.0,164264
1800910,Bot Patrol,2887754.0,291040
858170,The Last Train - Definitive Edition,1600978.0,109625
1286360,Учим корейский язык! словарь,2031580.0,367522
1357400,Skydom,2064007.0,154162
1378670,Adapted Adventures: Crystal Cave,2033757.0,150705
1703650,Hashi: Light,2084025.0,168485
520300,Underworld Dungeon,3318.0,31540
2519450,Hidden Nightmares,2729607.0,260379
517660,Drop Out 0,3382.0,31594
840230,Chicken ~Boiled Egg~,618458.0,99769
1106790,Red Horizon,1729795.0,128643
1361490,All Hail The Cook-o-tron,2021565.0,139464
1435020,PhotoWorld,2048295.0,153403
2253160,Quest Master's Realm,2665725.0,235966
2353680,Dice World,2706538.0,250832
1461040,Flying Hero X,2056118.0,146684
1121490,Time Break 2121,1731349.0,121464
1336100,Arcadium,2037654.0,137562
1497630,Where's Samantha?,2021273.0,145131
2816140,"Smile, you're being filmed",2897137.0,291936
3037900,WGV: Dreamcatcher,2937866.0,338380
1730930,Backrooms Exploration,2229295.0,190356
1365420,Magic Fluids,2021899.0,168663
2250270,Revival Quest,2685807.0,242354
885790,Ayni Fairyland,1465032.0,107896
540770,Subject 264,2626.0,30959
924310,VIDEO GAME,1607966.0,288493
1046670,Delirium VR,1713162.0,116224
600150,Warpaint,669.0,29358
656940,The Theodore Adventures,71870.0,44175
